0.1	 2
0.2	 10
0	 8
2.4	 10
0	 7
0	 8
2	 6
0.2	 6
0.2	 6
2.4	 10
2.4	 10
2.4	 10
2.4	 10
2.4	 10
2.4	 10
3.6	 5
0.6	 11
0.2	 4
0.2	 2
0.1	 2
0.1	 10
0	 8
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 11
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.3	 4
0.1	 4
0.2	 4
0.2	 3
0.1	 3
0.1	 2
0.1	 2
0.1	 10
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0.2	 4
0.2	 2
0.1	 2
0.1	 10
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.3	 4
0.1	 4
0.2	 4
0.2	 3
0.1	 3
0.1	 2
0.1	 2
0.1	 10
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0.2	 4
0.2	 11
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 7
0	 8
0.3	 4
0.1	 4
0.2	 4
0.1	 4
0.1	 3
0.1	 3
0.1	 2
0.2	 10
0	 7
0.6	 6
0.6	 6
0.2	 4
0.6	 3
0.2	 2
0.2	 10
0	 7
0	 8
1.2	 7
1.2	 5
1.2	 5
1.2	 5
0.6	 5
0.6	 5
1.2	 2
0.6	 5
0.6	 5
0.6	 5
0.6	 5
0.6	 5
0.6	 5
0.6	 5
0.2	 5
0.2	 11
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.4	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 4
0.4	 3
0.2	 2
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.4	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 4
0.4	 3
0.2	 2
0	 3
0.2	 10
0	 7
0	 8
1.6	 4
0.4	 3
0.2	 2
0.1	 2
0.1	 10
0	 8
1.2	 2
0	 1
0.2	 2
0	 1
0.4	 2
0	 1
0.2	 2
0	 1
0.4	 10
0	 7
0	 8
0.3	 1
0.1	 1
0.2	 10
0	 7
0.6	 10
0.6	 4
0.6	 10
0.6	 2
0	 3
0.6	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0.2	 4
0.1	 4
0.1	 3
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 7
0	 8
0.2	 4
0.1	 4
0.1	 4
0.2	 4
0.2	 3
0.2	 2
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 6
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0.2	 4
0.1	 4
0.1	 3
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 6
0.2	 10
0	 7
0.2	 10
0	 8
0.2	 10
0	 7
0.2	 10
0	 8
0.6	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 11
0.2	 4
0.2	 3
0.2	 10
0	 7
0	 8
0.2	 10
0	 7
0	 8
0.2	 10
0	 7
0	 8
0.2	 10
0	 7
0	 8
0.6	 10
0.6	 1
0.2	 4
0.1	 4
0.1	 3
0.2	 10
0	 4
0.2	 4
0.1	 4
0.1	 3
0.2	 4
0.2	 3
0.2	 2
0.2	 1
0	 11
0.4	 10
0	 8
0.2	 10
0	 7
38.1325	 5
38.7325	 5
39.3325	 10
41.7325	 10
44.1325	 10
44.1325	 7
44.1325	 8
46.5325	 10
46.5325	 7
46.5325	 8
48.5325	 3
48.6325	 3
48.7325	 2
48.9325	 10
48.9325	 8
51.3325	 10
51.3325	 7
51.3325	 8
53.3325	 6
53.5325	 6
53.7325	 6
56.1325	 10
58.5325	 10
60.9325	 10
63.3325	 10
65.7325	 10
68.1325	 10
71.7325	 5
72.3325	 11
72.5325	 4
72.7325	 2
72.8325	 2
72.9325	 10
72.9325	 8
73.1325	 5
73.3325	 5
73.5325	 1
73.5325	 5
73.7325	 5
73.9325	 5
74.1325	 10
74.1325	 5
74.3325	 5
74.5325	 5
74.7325	 1
74.7325	 5
74.9325	 5
75.1325	 5
75.3325	 10
75.3325	 5
75.5325	 5
75.7325	 5
75.9325	 1
75.9325	 5
76.1325	 5
76.3325	 5
76.5325	 10
76.5325	 5
76.7325	 5
76.9325	 5
77.1325	 1
77.1325	 5
77.3325	 5
77.5325	 11
77.7325	 10
77.7325	 5
77.9325	 5
78.1325	 5
78.3325	 1
78.3325	 5
78.5325	 5
78.7325	 5
78.9325	 10
78.9325	 5
79.1325	 5
79.3325	 5
79.5325	 1
79.5325	 5
79.7325	 5
79.9325	 5
80.1325	 10
80.1325	 5
80.3325	 5
80.5325	 5
80.7325	 1
80.7325	 5
80.9325	 5
81.1325	 5
81.3325	 10
81.3325	 5
81.6325	 4
81.7325	 4
81.9325	 4
82.1325	 3
82.2325	 3
82.3325	 2
82.4325	 2
82.5325	 10
82.5325	 8
82.7325	 6
82.9325	 6
83.1325	 1
83.1325	 6
83.3325	 6
83.5325	 10
83.5325	 6
83.7325	 10
83.7325	 6
83.9325	 6
84.1325	 6
84.3325	 1
84.3325	 6
84.5325	 6
84.7325	 6
84.9325	 10
84.9325	 7
85.1325	 6
85.3325	 6
85.5325	 1
85.5325	 6
85.7325	 6
85.9325	 10
85.9325	 6
86.1325	 10
86.1325	 6
86.3325	 6
86.5325	 6
86.7325	 1
86.9325	 4
87.1325	 2
87.2325	 2
87.3325	 10
87.3325	 8
87.5325	 6
87.7325	 6
87.9325	 1
87.9325	 6
88.1325	 6
88.3325	 10
88.3325	 6
88.5325	 10
88.5325	 6
88.7325	 6
88.9325	 6
89.1325	 1
89.1325	 6
89.3325	 6
89.5325	 6
89.7325	 10
89.7325	 7
89.9325	 6
90.1325	 6
90.3325	 1
90.3325	 6
90.5325	 6
90.7325	 10
90.7325	 6
90.9325	 10
90.9325	 6
91.2325	 4
91.3325	 4
91.5325	 4
91.7325	 3
91.8325	 3
91.9325	 2
92.0325	 2
92.1325	 10
92.1325	 8
92.3325	 6
92.5325	 6
92.7325	 1
92.7325	 6
92.9325	 6
93.1325	 10
93.1325	 6
93.3325	 10
93.3325	 6
93.5325	 6
93.7325	 6
93.9325	 1
93.9325	 6
94.1325	 6
94.3325	 6
94.5325	 10
94.5325	 6
94.7325	 6
94.9325	 6
95.1325	 1
95.1325	 6
95.3325	 6
95.5325	 10
95.5325	 6
95.7325	 10
95.7325	 6
95.9325	 6
96.1325	 6
96.3325	 1
96.5325	 4
96.7325	 11
96.9325	 10
96.9325	 7
97.1325	 6
97.3325	 6
97.5325	 1
97.5325	 6
97.7325	 6
97.9325	 10
97.9325	 6
98.1325	 10
98.1325	 6
98.3325	 6
98.5325	 6
98.7325	 1
98.7325	 6
98.9325	 6
99.1325	 6
99.3325	 10
99.3325	 7
99.5325	 6
99.7325	 6
99.9325	 1
99.9325	 8
100.132	 6
100.332	 10
100.332	 6
100.532	 10
100.532	 7
100.532	 8
100.832	 4
100.933	 4
101.132	 4
101.233	 4
101.332	 3
101.433	 3
101.532	 2
101.733	 10
101.733	 7
102.332	 6
102.933	 6
103.132	 4
103.733	 3
103.933	 2
104.132	 10
104.132	 7
104.132	 8
105.332	 7
106.532	 5
107.733	 5
108.933	 5
109.532	 5
110.132	 5
111.332	 2
111.933	 5
112.532	 5
113.132	 5
113.733	 5
114.332	 5
114.933	 5
115.532	 5
115.733	 5
115.933	 11
116.132	 2
116.132	 3
116.332	 2
116.332	 3
116.532	 2
116.532	 3
116.933	 2
116.933	 3
117.132	 2
117.132	 3
117.332	 2
117.332	 3
117.532	 2
117.532	 3
117.733	 4
118.132	 3
118.332	 2
118.532	 2
118.532	 3
118.733	 2
118.733	 3
118.933	 2
118.933	 3
119.332	 2
119.332	 3
119.532	 2
119.532	 3
119.733	 2
119.733	 3
119.933	 2
119.933	 3
120.132	 4
120.532	 3
120.733	 2
120.733	 3
120.933	 10
120.933	 7
120.933	 8
122.532	 4
122.933	 3
123.132	 2
123.233	 2
123.332	 10
123.332	 8
124.532	 2
124.532	 1
124.733	 2
124.733	 1
125.132	 2
125.132	 1
125.332	 2
125.332	 1
125.733	 10
125.733	 7
125.733	 8
126.032	 1
126.132	 1
126.332	 10
126.332	 7
126.933	 10
127.532	 4
128.132	 10
128.732	 2
128.732	 3
129.333	 10
129.333	 7
129.333	 8
129.532	 6
129.732	 6
129.933	 1
129.933	 6
130.132	 6
130.333	 10
130.333	 6
130.532	 10
130.532	 6
130.732	 6
130.933	 6
131.132	 1
131.132	 6
131.333	 6
131.532	 6
131.732	 10
131.732	 7
131.732	 8
131.933	 6
132.132	 6
132.333	 1
132.333	 6
132.532	 6
132.732	 10
132.732	 6
132.933	 10
132.933	 6
133.132	 6
133.333	 6
133.532	 1
133.732	 4
133.833	 4
133.933	 3
134.132	 10
134.132	 7
134.132	 8
134.333	 6
134.532	 6
134.732	 1
134.732	 6
134.933	 6
135.132	 10
135.132	 6
135.333	 10
135.333	 6
135.532	 6
135.732	 6
135.933	 1
135.933	 6
136.132	 6
136.333	 6
136.532	 10
136.532	 7
136.532	 8
136.732	 6
136.933	 6
137.132	 1
137.132	 6
137.333	 6
137.532	 10
137.532	 6
137.732	 10
137.732	 7
137.732	 8
137.933	 4
138.032	 4
138.132	 4
138.333	 4
138.532	 3
138.732	 2
138.933	 10
138.933	 7
138.933	 8
139.132	 6
139.333	 6
139.532	 1
139.532	 8
139.732	 6
139.933	 10
139.933	 6
140.132	 10
140.132	 6
140.333	 6
140.532	 6
140.732	 1
140.732	 8
140.933	 6
141.132	 6
141.333	 10
141.333	 7
141.333	 8
141.532	 6
141.732	 6
141.933	 1
141.933	 6
142.132	 6
142.333	 10
142.333	 6
142.532	 10
142.532	 6
142.732	 6
142.933	 6
143.132	 1
143.333	 4
143.433	 4
143.532	 3
143.732	 10
143.732	 7
143.732	 8
143.933	 6
144.132	 6
144.333	 1
144.333	 8
144.532	 6
144.732	 10
144.732	 6
144.933	 10
144.933	 7
145.132	 6
145.333	 6
145.532	 1
145.532	 8
145.732	 6
145.933	 6
146.132	 10
146.132	 7
146.333	 10
146.333	 8
146.532	 10
146.532	 7
146.732	 10
146.732	 8
147.333	 10
147.333	 7
147.333	 8
147.532	 6
147.732	 6
147.933	 1
147.933	 11
148.132	 4
148.333	 3
148.532	 10
148.532	 7
148.532	 8
148.732	 10
148.732	 7
148.732	 8
148.933	 10
148.933	 7
148.933	 8
149.132	 10
149.132	 7
149.132	 8
149.732	 10
150.333	 1
150.532	 4
150.632	 4
150.732	 3
150.933	 10
150.933	 4
151.132	 4
151.232	 4
151.333	 3
151.532	 4
151.732	 3
151.933	 2
152.132	 1
152.132	 11
152.532	 10
152.532	 8
152.732	 10
152.732	 7
62.1719	 5
63.1501	 5
64.1284	 10
68.0414	 10
71.9544	 10
71.9544	 7
71.9544	 8
75.8674	 10
75.8674	 7
75.8674	 8
79.1282	 3
79.2912	 3
79.4543	 2
79.7804	 10
79.7804	 8
83.6934	 10
83.6934	 7
83.6934	 8
86.9542	 6
87.2803	 6
87.6064	 6
91.5194	 10
95.4324	 10
99.3454	 10
103.258	 10
107.171	 10
111.084	 10
116.954	 5
117.932	 11
118.258	 4
118.584	 2
118.747	 2
118.91	 10
118.91	 8
119.236	 5
119.563	 5
119.889	 1
119.889	 5
120.215	 5
120.541	 5
120.867	 10
120.867	 5
121.193	 5
121.519	 5
121.845	 1
121.845	 5
122.171	 5
122.497	 5
122.823	 10
122.823	 5
123.149	 5
123.476	 5
123.802	 1
123.802	 5
124.128	 5
124.454	 5
124.78	 10
124.78	 5
125.106	 5
125.432	 5
125.758	 1
125.758	 5
126.084	 5
126.41	 11
126.736	 10
126.736	 5
127.062	 5
127.389	 5
127.715	 1
127.715	 5
128.041	 5
128.367	 5
128.693	 10
128.693	 5
129.019	 5
129.345	 5
129.671	 1
129.671	 5
129.997	 5
130.323	 5
130.649	 10
130.649	 5
130.975	 5
131.302	 5
131.628	 1
131.628	 5
131.954	 5
132.28	 5
132.606	 10
132.606	 5
133.095	 4
133.258	 4
133.584	 4
133.91	 3
134.073	 3
134.236	 2
134.399	 2
134.562	 10
134.562	 8
134.888	 6
135.215	 6
135.541	 1
135.541	 6
135.867	 6
136.193	 10
136.193	 6
136.519	 10
136.519	 6
136.845	 6
137.171	 6
137.497	 1
137.497	 6
137.823	 6
138.149	 6
138.475	 10
138.475	 7
138.801	 6
139.128	 6
139.454	 1
139.454	 6
139.78	 6
140.106	 10
140.106	 6
140.432	 10
140.432	 6
140.758	 6
141.084	 6
141.41	 1
141.736	 4
142.062	 2
142.225	 2
142.388	 10
142.388	 8
142.714	 6
143.041	 6
143.367	 1
143.367	 6
143.693	 6
144.019	 10
144.019	 6
144.345	 10
144.345	 6
144.671	 6
144.997	 6
145.323	 1
145.323	 6
145.649	 6
145.975	 6
146.301	 10
146.301	 7
146.627	 6
146.954	 6
147.28	 1
147.28	 6
147.606	 6
147.932	 10
147.932	 6
148.258	 10
148.258	 6
148.747	 4
148.91	 4
149.236	 4
149.562	 3
149.725	 3
149.888	 2
150.051	 2
150.214	 10
150.214	 8
150.54	 6
150.867	 6
151.193	 1
151.193	 6
151.519	 6
151.845	 10
151.845	 6
152.171	 10
152.171	 6
152.497	 6
152.823	 6
153.149	 1
153.149	 6
153.475	 6
153.801	 6
154.127	 10
154.127	 6
154.453	 6
154.78	 6
155.106	 1
155.106	 6
155.432	 6
155.758	 10
155.758	 6
156.084	 10
156.084	 6
156.41	 6
156.736	 6
157.062	 1
157.388	 4
157.714	 11
158.04	 10
158.04	 7
158.366	 6
158.693	 6
159.019	 1
159.019	 6
159.345	 6
159.671	 10
159.671	 6
159.997	 10
159.997	 6
160.323	 6
160.649	 6
160.975	 1
160.975	 6
161.301	 6
161.627	 6
161.953	 10
161.953	 7
162.279	 6
162.606	 6
162.932	 1
162.932	 8
163.258	 6
163.584	 10
163.584	 6
163.91	 10
163.91	 7
163.91	 8
164.399	 4
164.562	 4
164.888	 4
165.051	 4
165.214	 3
165.377	 3
165.54	 2
165.866	 10
165.866	 7
166.845	 6
167.823	 6
168.149	 4
169.127	 3
169.453	 2
169.779	 10
169.779	 7
169.779	 8
171.736	 7
173.692	 5
175.649	 5
177.605	 5
178.584	 5
179.562	 5
181.518	 2
182.497	 5
183.475	 5
184.453	 5
185.431	 5
186.41	 5
187.388	 5
188.366	 5
188.692	 5
189.018	 11
189.344	 2
189.344	 3
189.67	 2
189.67	 3
189.997	 2
189.997	 3
190.649	 2
190.649	 3
190.975	 2
190.975	 3
191.301	 2
191.301	 3
191.627	 2
191.627	 3
191.953	 4
192.605	 3
192.931	 2
193.257	 2
193.257	 3
193.583	 2
193.583	 3
193.91	 2
193.91	 3
194.562	 2
194.562	 3
194.888	 2
194.888	 3
195.214	 2
195.214	 3
195.54	 2
195.54	 3
195.866	 4
196.518	 3
196.844	 2
196.844	 3
197.17	 10
197.17	 7
197.17	 8
199.779	 4
200.431	 3
200.757	 2
200.92	 2
201.083	 10
201.083	 8
203.04	 2
203.04	 1
203.366	 2
203.366	 1
204.018	 2
204.018	 1
204.344	 2
204.344	 1
204.996	 10
204.996	 7
204.996	 8
205.485	 1
205.649	 1
205.975	 10
205.975	 7
206.953	 10
207.931	 4
208.909	 10
209.888	 2
209.888	 3
210.866	 10
210.866	 7
210.866	 8
211.192	 6
211.518	 6
211.844	 1
211.844	 6
212.17	 6
212.496	 10
212.496	 6
212.822	 10
212.822	 6
213.148	 6
213.475	 6
213.801	 1
213.801	 6
214.127	 6
214.453	 6
214.779	 10
214.779	 7
214.779	 8
215.105	 6
215.431	 6
215.757	 1
215.757	 6
216.083	 6
216.409	 10
216.409	 6
216.735	 10
216.735	 6
217.061	 6
217.388	 6
217.714	 1
218.04	 4
218.203	 4
218.366	 3
218.692	 10
218.692	 7
218.692	 8
219.018	 6
219.344	 6
219.67	 1
219.67	 6
219.996	 6
220.322	 10
220.322	 6
220.648	 10
220.648	 6
220.974	 6
221.301	 6
221.627	 1
221.627	 6
221.953	 6
222.279	 6
222.605	 10
222.605	 7
222.605	 8
222.931	 6
223.257	 6
223.583	 1
223.583	 6
223.909	 6
224.235	 10
224.235	 6
224.561	 10
224.561	 7
224.561	 8
224.887	 4
225.05	 4
225.214	 4
225.54	 4
225.866	 3
226.192	 2
226.518	 10
226.518	 7
226.518	 8
226.844	 6
227.17	 6
227.496	 1
227.496	 8
227.822	 6
228.148	 10
228.148	 6
228.474	 10
228.474	 6
228.8	 6
229.127	 6
229.453	 1
229.453	 8
229.779	 6
230.105	 6
230.431	 10
230.431	 7
230.431	 8
230.757	 6
231.083	 6
231.409	 1
231.409	 6
231.735	 6
232.061	 10
232.061	 6
232.387	 10
232.387	 6
232.713	 6
233.04	 6
233.366	 1
233.692	 4
233.855	 4
234.018	 3
234.344	 10
234.344	 7
234.344	 8
234.67	 6
234.996	 6
235.322	 1
235.322	 8
235.648	 6
235.974	 10
235.974	 6
236.3	 10
236.3	 7
236.626	 6
236.953	 6
237.279	 1
237.279	 8
237.605	 6
237.931	 6
238.257	 10
238.257	 7
238.583	 10
238.583	 8
238.909	 10
238.909	 7
239.235	 10
239.235	 8
240.213	 10
240.213	 7
240.213	 8
240.539	 6
240.866	 6
241.192	 1
241.192	 11
241.518	 4
241.844	 3
242.17	 10
242.17	 7
242.17	 8
242.496	 10
242.496	 7
242.496	 8
242.822	 10
242.822	 7
242.822	 8
243.148	 10
243.148	 7
243.148	 8
244.126	 10
245.105	 1
245.431	 4
245.594	 4
245.757	 3
246.083	 10
246.083	 4
246.409	 4
246.572	 4
246.735	 3
247.061	 4
247.387	 3
247.713	 2
248.039	 1
248.039	 11
248.692	 10
248.692	 8
249.018	 10
249.018	 7
8.4	 5
0.6	 5
0.6	 10
2.4	 10
2.4	 10
0	 7
0	 8
2.4	 10
0	 7
0	 8
2	 3
0.1	 3
0.1	 2
0.2	 10
0	 8
2.4	 10
0	 7
0	 8
2	 6
0.2	 6
0.2	 6
2.4	 10
2.4	 10
2.4	 10
2.4	 10
2.4	 10
2.4	 10
3.6	 5
0.6	 11
0.2	 4
0.2	 2
0.1	 2
0.1	 10
0	 8
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
