10	 0.150	 0	 5	 0	 5	 0	 1
10	 0.150	 5	 0	 5	 0	 0	 1
10	 0.150	 0	 5	 0	 5	 0	 1
11	 0.100	 5	 0	 5	 0	 0	 1
11	 0.200	 5	 1	 5	 5	 0	 1
11	 0.150	 5	 0	 5	 0	 0	 1
11	 0.150	 0	 5	 0	 5	 0	 1
11	 0.150	 5	 0	 5	 0	 0	 1
11	 0.150	 0	 5	 0	 5	 0	 1
11	 0.150	 5	 0	 5	 0	 0	 1
11	 0.150	 0	 5	 0	 5	 0	 1
11	 0.100	 5	 0	 5	 0	 0	 1
11	 0.200	 0	 5	 0	 5	 0	 1
11	 0.150	 5	 0	 5	 0	 0	 1
11	 0.150	 0	 5	 0	 5	 1	 1
11	 0.150	 5	 0	 5	 0	 0	 1
11	 0.150	 0	 5	 0	 5	 1	 1
11	 0.150	 5	 0	 5	 0	 0	 1
11	 0.150	 0	 5	 0	 5	 0	 1
12	 0.100	 5	 0	 5	 0	 0	 1
12	 0.200	 0	 5	 0	 5	 0	 1
12	 0.150	 5	 0	 5	 0	 0	 1
12	 0.150	 0	 5	 0	 5	 1	 1
12	 0.150	 5	 0	 5	 0	 0	 1
12	 0.150	 0	 5	 0	 5	 0	 1
12	 0.150	 5	 0	 5	 0	 0	 1
12	 0.150	 0	 5	 0	 5	 0	 1
12	 0.100	 5	 0	 5	 0	 0	 1
12	 0.200	 0	 5	 0	 5	 0	 1
12	 0.150	 5	 0	 5	 0	 0	 1
12	 0.150	 0	 5	 0	 5	 1	 1
12	 0.150	 5	 0	 5	 0	 0	 1
12	 0.150	 0	 5	 0	 5	 0	 1
12	 0.150	 5	 0	 5	 0	 0	 1
12	 0.150	 0	 5	 0	 5	 0	 1
13	 0.100	 5	 0	 5	 0	 0	 1
13	 0.200	 0	 5	 0	 5	 0	 1
13	 0.150	 5	 0	 5	 0	 0	 1
13	 0.150	 5	 1	 5	 5	 0	 1
13	 0.150	 5	 0	 5	 0	 0	 1
13	 0.150	 0	 5	 0	 5	 0	 1
13	 0.150	 5	 1	 5	 5	 0	 1
13	 0.150	 5	 0	 5	 0	 0	 1
13	 0.100	 5	 1	 5	 5	 0	 1
13	 0.200	 5	 1	 5	 5	 0	 1
13	 0.150	 4	 5	 5	 5	 0	 1
13	 0.150	 3	 5	 5	 5	 1	 1
13	 0.150	 4	 5	 5	 5	 0	 1
13	 0.150	 8	 5	 5	 5	 1	 1
13	 0.150	 4	 5	 5	 5	 0	 1
13	 0.150	 3	 5	 5	 5	 1	 1
14	 0.100	 0	 4	 0	 5	 0	 1
14	 0.200	 5	 0	 5	 0	 1	 1
14	 0.150	 0	 5	 0	 5	 0	 1
14	 0.150	 4	 5	 5	 5	 0	 1
14	 0.150	 4	 5	 5	 5	 0	 1
14	 0.150	 0	 5	 0	 5	 0	 1
14	 0.150	 4	 5	 5	 5	 0	 1
14	 0.150	 4	 5	 5	 5	 0	 1
14	 0.100	 4	 5	 5	 5	 0	 1
14	 0.200	 0	 5	 0	 5	 0	 1
14	 0.150	 5	 0	 5	 0	 0	 1
14	 0.150	 4	 5	 5	 5	 0	 1
14	 0.100	 3	 5	 5	 5	 1	 1
14	 0.150	 0	 5	 0	 5	 0	 1
14	 0.150	 0	 5	 0	 5	 0	 1
14	 0.150	 5	 0	 5	 0	 0	 1
15	 0.150	 5	 1	 5	 5	 0	 1
15	 0.100	 5	 0	 5	 0	 0	 1
15	 0.200	 0	 5	 0	 5	 0	 1
15	 0.150	 5	 0	 5	 0	 0	 1
15	 0.150	 0	 5	 0	 5	 0	 1
15	 0.150	 5	 0	 5	 0	 0	 1
15	 0.150	 0	 5	 0	 5	 0	 1
15	 0.150	 5	 0	 5	 0	 0	 1
15	 0.150	 0	 5	 0	 5	 0	 1
15	 0.100	 5	 0	 5	 0	 0	 1
15	 0.200	 0	 5	 0	 5	 1	 1
15	 0.150	 5	 0	 5	 0	 0	 1
15	 0.150	 0	 5	 0	 5	 0	 1
15	 0.150	 5	 0	 5	 0	 0	 1
15	 0.150	 0	 5	 0	 5	 0	 1
15	 0.150	 5	 0	 5	 0	 0	 1
16	 0.150	 5	 1	 5	 5	 0	 1
16	 0.100	 5	 0	 5	 0	 0	 1
16	 0.200	 0	 5	 0	 5	 0	 1
16	 0.150	 5	 0	 5	 0	 0	 1
16	 0.150	 0	 5	 0	 5	 0	 1
16	 0.150	 5	 0	 5	 0	 0	 1
16	 0.150	 0	 5	 0	 5	 0	 1
16	 0.150	 5	 0	 5	 0	 0	 1
16	 0.150	 0	 5	 0	 5	 0	 1
16	 0.100	 5	 0	 5	 0	 0	 1
16	 0.200	 0	 5	 0	 5	 1	 1
16	 0.150	 5	 0	 5	 0	 0	 1
16	 0.150	 0	 5	 0	 5	 1	 1
16	 0.150	 5	 0	 5	 0	 0	 1
16	 0.150	 0	 5	 0	 5	 0	 1
16	 0.150	 5	 0	 5	 0	 0	 1
17	 0.150	 0	 5	 0	 5	 0	 1
17	 0.100	 5	 0	 5	 0	 0	 1
17	 0.200	 0	 5	 0	 5	 1	 1
17	 0.150	 5	 0	 5	 0	 0	 1
17	 0.150	 0	 5	 0	 5	 0	 1
17	 0.150	 5	 0	 5	 0	 0	 1
17	 0.150	 0	 5	 0	 5	 0	 1
17	 0.150	 5	 0	 5	 0	 0	 1
17	 0.150	 0	 5	 0	 5	 0	 1
17	 0.100	 5	 0	 5	 0	 0	 1
17	 0.200	 0	 5	 0	 5	 1	 1
17	 0.150	 5	 0	 5	 0	 0	 1
17	 0.150	 0	 5	 0	 5	 0	 1
17	 0.150	 5	 0	 5	 0	 0	 1
17	 0.150	 0	 5	 0	 5	 0	 1
17	 0.150	 5	 0	 5	 0	 0	 1
18	 0.150	 0	 5	 0	 5	 0	 1
18	 0.100	 5	 0	 5	 0	 0	 1
18	 0.200	 5	 1	 5	 5	 0	 1
18	 0.150	 5	 0	 5	 0	 0	 1
18	 0.150	 0	 5	 0	 5	 0	 1
18	 0.150	 5	 1	 5	 5	 0	 1
18	 0.150	 5	 0	 5	 0	 0	 1
18	 0.150	 5	 1	 5	 5	 0	 1
18	 0.150	 5	 1	 5	 5	 0	 1
18	 0.100	 4	 5	 5	 5	 0	 1
18	 0.200	 3	 5	 5	 5	 1	 1
18	 0.150	 4	 5	 5	 5	 0	 1
18	 0.150	 8	 5	 5	 5	 1	 1
18	 0.150	 4	 5	 5	 5	 0	 1
18	 0.150	 3	 5	 5	 5	 1	 1
18	 0.150	 0	 4	 0	 5	 0	 1
19	 0.150	 5	 0	 5	 0	 1	 1
19	 0.100	 0	 5	 0	 5	 0	 1
19	 0.200	 4	 5	 5	 5	 0	 1
19	 0.150	 4	 5	 5	 5	 0	 1
19	 0.150	 0	 5	 0	 5	 0	 1
19	 0.150	 4	 5	 5	 5	 0	 1
19	 0.150	 4	 5	 5	 5	 0	 1
19	 0.150	 4	 5	 5	 5	 0	 1
19	 0.150	 0	 5	 0	 5	 0	 1
19	 0.100	 5	 0	 5	 0	 0	 1
19	 0.200	 4	 5	 5	 5	 0	 1
19	 0.100	 3	 5	 5	 5	 1	 1
19	 0.150	 0	 5	 0	 5	 0	 1
19	 0.150	 0	 5	 0	 5	 0	 1
19	 0.150	 5	 0	 5	 0	 0	 1
19	 0.150	 5	 1	 5	 5	 0	 1
20	 0.150	 5	 0	 5	 0	 0	 1
20	 0.150	 0	 5	 0	 5	 0	 1
20	 0.100	 5	 0	 5	 0	 0	 1
20	 0.200	 0	 5	 0	 5	 0	 1
20	 0.150	 5	 0	 5	 0	 0	 1
20	 0.150	 0	 5	 0	 5	 0	 1
20	 0.150	 5	 0	 5	 0	 0	 1
20	 0.150	 0	 5	 0	 5	 0	 1
20	 0.150	 5	 0	 5	 0	 0	 1
20	 0.150	 0	 5	 0	 5	 1	 1
20	 0.100	 5	 0	 5	 0	 0	 1
20	 0.200	 0	 5	 0	 5	 0	 1
20	 0.150	 5	 0	 5	 0	 0	 1
20	 0.150	 0	 5	 0	 5	 0	 1
20	 0.150	 5	 0	 5	 0	 0	 1
20	 0.150	 5	 1	 5	 5	 0	 1
21	 0.150	 5	 0	 5	 0	 0	 1
21	 0.150	 0	 5	 0	 5	 0	 1
21	 0.100	 5	 0	 5	 0	 0	 1
21	 0.200	 0	 5	 0	 5	 0	 1
21	 0.150	 5	 0	 5	 0	 0	 1
21	 0.150	 0	 5	 0	 5	 0	 1
21	 0.150	 5	 0	 5	 0	 0	 1
21	 0.150	 0	 5	 0	 5	 0	 1
21	 0.150	 5	 0	 5	 0	 0	 1
21	 0.150	 0	 5	 0	 5	 1	 1
21	 0.100	 5	 0	 5	 0	 0	 1
21	 0.200	 0	 5	 0	 5	 1	 1
21	 0.150	 5	 0	 5	 0	 0	 1
21	 0.150	 0	 5	 0	 5	 0	 1
21	 0.150	 5	 0	 5	 0	 0	 1
21	 0.150	 0	 5	 0	 5	 0	 1
22	 0.150	 5	 0	 5	 0	 0	 1
22	 0.150	 0	 5	 0	 5	 1	 1
22	 0.100	 5	 0	 5	 0	 0	 1
22	 0.200	 0	 5	 0	 5	 0	 1
22	 0.150	 5	 0	 5	 0	 0	 1
22	 0.150	 0	 5	 0	 5	 0	 1
22	 0.150	 5	 0	 5	 0	 0	 1
22	 0.150	 0	 5	 0	 5	 0	 1
22	 0.150	 5	 0	 5	 0	 0	 1
22	 0.150	 0	 5	 0	 5	 1	 1
22	 0.100	 5	 0	 5	 0	 0	 1
22	 0.200	 0	 5	 0	 5	 0	 1
22	 0.150	 5	 0	 5	 0	 0	 1
22	 0.150	 0	 5	 0	 5	 0	 1
22	 0.150	 5	 0	 5	 0	 0	 1
22	 0.150	 0	 5	 0	 5	 0	 1
23	 0.150	 5	 0	 5	 0	 0	 1
23	 0.150	 5	 1	 5	 5	 0	 1
23	 0.100	 5	 0	 5	 0	 0	 1
23	 0.200	 0	 5	 0	 5	 0	 1
23	 0.150	 5	 1	 5	 5	 0	 1
23	 0.150	 5	 0	 5	 0	 0	 1
23	 0.150	 5	 1	 5	 5	 0	 1
23	 0.150	 5	 1	 5	 5	 0	 1
23	 0.150	 4	 5	 5	 5	 0	 1
23	 0.150	 3	 5	 5	 5	 1	 1
23	 0.100	 4	 5	 5	 5	 0	 1
23	 0.200	 8	 5	 5	 5	 1	 1
23	 0.150	 4	 5	 5	 5	 0	 1
23	 0.150	 3	 5	 5	 5	 1	 1
23	 0.150	 0	 4	 0	 5	 0	 1
23	 0.150	 5	 0	 5	 0	 1	 1
24	 0.150	 0	 5	 0	 5	 0	 1
24	 0.150	 4	 5	 5	 5	 0	 1
24	 0.100	 4	 5	 5	 5	 0	 1
24	 0.200	 0	 5	 0	 5	 0	 1
24	 0.150	 4	 5	 5	 5	 0	 1
24	 0.150	 4	 5	 5	 5	 0	 1
24	 0.150	 4	 5	 5	 5	 0	 1
24	 0.150	 0	 5	 0	 5	 0	 1
24	 0.150	 5	 0	 5	 0	 0	 1
24	 0.150	 4	 5	 5	 5	 0	 1
24	 0.100	 3	 5	 5	 5	 1	 1
24	 0.100	 0	 5	 0	 5	 0	 1
24	 0.200	 0	 5	 0	 5	 0	 1
24	 0.150	 5	 0	 5	 0	 0	 1
24	 0.150	 5	 1	 5	 5	 0	 1
24	 0.150	 5	 0	 5	 0	 0	 1
25	 0.150	 0	 5	 0	 5	 0	 1
25	 0.150	 5	 0	 5	 0	 0	 1
25	 0.150	 0	 5	 0	 5	 0	 1
25	 0.100	 5	 0	 5	 0	 0	 1
25	 0.200	 0	 5	 0	 5	 0	 1
25	 0.150	 5	 0	 5	 0	 0	 1
25	 0.150	 0	 5	 0	 5	 0	 1
25	 0.150	 5	 0	 5	 0	 0	 1
25	 0.150	 0	 5	 0	 5	 1	 1
25	 0.150	 5	 0	 5	 0	 0	 1
25	 0.150	 0	 5	 0	 5	 0	 1
25	 0.100	 5	 0	 5	 0	 0	 1
25	 0.200	 0	 5	 0	 5	 0	 1
25	 0.150	 5	 0	 5	 0	 0	 1
25	 0.150	 5	 1	 5	 5	 0	 1
25	 0.150	 5	 0	 5	 0	 0	 1
26	 0.150	 0	 5	 0	 5	 0	 1
26	 0.150	 5	 0	 5	 0	 0	 1
26	 0.150	 0	 5	 0	 5	 0	 1
26	 0.100	 5	 0	 5	 0	 0	 1
26	 0.200	 0	 5	 0	 5	 0	 1
26	 0.150	 5	 0	 5	 0	 0	 1
26	 0.150	 0	 5	 0	 5	 0	 1
26	 0.150	 5	 0	 5	 0	 0	 1
26	 0.150	 0	 5	 0	 5	 1	 1
26	 0.150	 5	 0	 5	 0	 0	 1
26	 0.150	 0	 5	 0	 5	 1	 1
26	 0.100	 5	 0	 5	 0	 0	 1
26	 0.200	 0	 5	 0	 5	 0	 1
26	 0.150	 5	 0	 5	 0	 0	 1
26	 0.150	 0	 5	 0	 5	 0	 1
26	 0.150	 5	 0	 5	 0	 0	 1
27	 0.150	 0	 5	 0	 5	 1	 1
27	 0.150	 5	 0	 5	 0	 0	 1
27	 0.150	 0	 5	 0	 5	 0	 1
27	 0.100	 5	 0	 5	 0	 0	 1
27	 0.200	 0	 5	 0	 5	 0	 1
27	 0.150	 5	 0	 5	 0	 0	 1
27	 0.150	 0	 5	 0	 5	 0	 1
27	 0.150	 5	 0	 5	 0	 0	 1
27	 0.150	 0	 5	 0	 5	 1	 1
27	 0.150	 5	 0	 5	 0	 0	 1
27	 0.150	 0	 5	 0	 5	 0	 1
27	 0.100	 5	 0	 5	 0	 0	 1
27	 0.200	 0	 5	 0	 5	 0	 1
27	 0.150	 5	 0	 5	 0	 0	 1
27	 0.150	 0	 5	 0	 5	 0	 1
27	 0.150	 5	 0	 5	 0	 0	 1
28	 0.150	 5	 1	 5	 5	 0	 1
28	 0.150	 5	 0	 5	 0	 0	 1
28	 0.150	 0	 5	 0	 5	 0	 1
28	 0.100	 5	 1	 5	 5	 0	 1
28	 0.200	 5	 0	 5	 0	 0	 1
28	 0.150	 5	 1	 5	 5	 0	 1
28	 0.150	 5	 1	 5	 5	 0	 1
28	 0.150	 4	 5	 5	 5	 0	 1
28	 0.150	 3	 5	 5	 5	 1	 1
28	 0.150	 4	 5	 5	 5	 0	 1
28	 0.150	 8	 5	 5	 5	 1	 1
28	 0.100	 4	 5	 5	 5	 0	 1
28	 0.200	 3	 5	 5	 5	 1	 1
28	 0.150	 0	 4	 0	 5	 0	 1
28	 0.150	 5	 0	 5	 0	 1	 1
28	 0.150	 0	 5	 0	 5	 0	 1
29	 0.150	 4	 5	 5	 5	 0	 1
29	 0.150	 4	 5	 5	 5	 0	 1
29	 0.150	 0	 5	 0	 5	 0	 1
29	 0.100	 4	 5	 5	 5	 0	 1
29	 0.200	 4	 5	 5	 5	 0	 1
29	 0.150	 4	 5	 5	 5	 0	 1
29	 0.150	 0	 5	 0	 5	 0	 1
29	 0.150	 5	 0	 5	 0	 0	 1
29	 0.150	 4	 5	 5	 5	 0	 1
29	 0.100	 3	 5	 5	 5	 1	 1
29	 0.150	 0	 5	 0	 5	 0	 1
29	 0.150	 0	 5	 0	 5	 0	 1
29	 0.100	 5	 0	 5	 0	 0	 1
29	 0.200	 5	 1	 5	 5	 0	 1
29	 0.150	 5	 0	 5	 0	 0	 1
29	 0.150	 0	 5	 0	 5	 0	 1
30	 0.150	 5	 0	 5	 0	 0	 1
30	 0.150	 0	 5	 0	 5	 0	 1
30	 0.150	 5	 0	 5	 0	 0	 1
30	 0.150	 0	 5	 0	 5	 0	 1
30	 0.100	 5	 0	 5	 0	 0	 1
30	 0.200	 0	 5	 0	 5	 0	 1
30	 0.150	 5	 0	 5	 0	 0	 1
30	 0.150	 0	 5	 0	 5	 1	 1
30	 0.150	 5	 0	 5	 0	 0	 1
30	 0.150	 0	 5	 0	 5	 0	 1
30	 0.150	 5	 0	 5	 0	 0	 1
30	 0.150	 0	 5	 0	 5	 0	 1
30	 0.100	 5	 0	 5	 0	 0	 1
30	 0.200	 5	 1	 5	 5	 0	 1
30	 0.150	 5	 0	 5	 0	 0	 1
30	 0.150	 0	 5	 0	 5	 0	 1
31	 0.150	 5	 0	 5	 0	 0	 1
31	 0.150	 0	 5	 0	 5	 0	 1
31	 0.150	 5	 0	 5	 0	 0	 1
31	 0.150	 0	 5	 0	 5	 0	 1
31	 0.100	 5	 0	 5	 0	 0	 1
31	 0.200	 0	 5	 0	 5	 0	 1
31	 0.150	 5	 0	 5	 0	 0	 1
31	 0.150	 0	 5	 0	 5	 1	 1
31	 0.150	 5	 0	 5	 0	 0	 1
31	 0.150	 0	 5	 0	 5	 1	 1
31	 0.150	 5	 0	 5	 0	 0	 1
31	 0.150	 0	 5	 0	 5	 0	 1
31	 0.100	 5	 0	 5	 0	 0	 1
31	 0.200	 0	 5	 0	 5	 0	 1
31	 0.150	 5	 0	 5	 0	 0	 1
31	 0.150	 0	 5	 0	 5	 1	 1
32	 0.150	 5	 0	 5	 0	 0	 1
32	 0.150	 0	 5	 0	 5	 0	 1
32	 0.150	 5	 0	 5	 0	 0	 1
32	 0.150	 0	 5	 0	 5	 0	 1
32	 0.100	 5	 0	 5	 0	 0	 1
32	 0.200	 0	 5	 0	 5	 0	 1
32	 0.150	 5	 0	 5	 0	 0	 1
32	 0.150	 0	 5	 0	 5	 1	 1
32	 0.150	 5	 0	 5	 0	 0	 1
32	 0.150	 0	 5	 0	 5	 0	 1
32	 0.150	 5	 0	 5	 0	 0	 1
32	 0.150	 0	 5	 0	 5	 0	 1
32	 0.100	 5	 0	 5	 0	 0	 1
32	 0.200	 0	 5	 0	 5	 0	 1
32	 0.150	 5	 0	 5	 0	 0	 1
32	 0.150	 5	 1	 5	 5	 0	 1
33	 0.150	 5	 0	 5	 0	 0	 1
33	 0.150	 0	 5	 0	 5	 0	 1
33	 0.150	 5	 1	 5	 5	 0	 1
33	 0.150	 5	 0	 5	 0	 0	 1
33	 0.100	 5	 1	 5	 5	 0	 1
33	 0.200	 5	 1	 5	 5	 0	 1
33	 0.150	 4	 5	 5	 5	 0	 1
33	 0.150	 3	 5	 5	 5	 1	 1
33	 0.150	 4	 5	 5	 5	 0	 1
33	 0.150	 8	 5	 5	 5	 1	 1
33	 0.150	 4	 5	 5	 5	 0	 1
33	 0.150	 3	 5	 5	 5	 1	 1
33	 0.100	 0	 4	 0	 5	 0	 1
33	 0.200	 5	 0	 5	 0	 1	 1
33	 0.150	 0	 5	 0	 5	 0	 1
33	 0.150	 4	 5	 5	 5	 0	 1
34	 0.150	 4	 5	 5	 5	 0	 1
34	 0.150	 0	 5	 0	 5	 0	 1
34	 0.150	 4	 5	 5	 5	 0	 1
34	 0.150	 4	 5	 5	 5	 0	 1
34	 0.100	 4	 5	 5	 5	 0	 1
34	 0.200	 0	 5	 0	 5	 0	 1
34	 0.150	 5	 0	 5	 0	 0	 1
34	 0.150	 4	 5	 5	 5	 0	 1
34	 0.100	 3	 5	 5	 5	 1	 1
34	 0.150	 0	 5	 0	 5	 0	 1
34	 0.150	 0	 5	 0	 5	 0	 1
34	 0.150	 5	 0	 5	 0	 0	 1
34	 0.150	 5	 1	 5	 5	 0	 1
34	 0.100	 5	 0	 5	 0	 0	 1
34	 0.200	 0	 5	 0	 5	 0	 1
34	 0.150	 5	 0	 5	 0	 0	 1
35	 0.150	 0	 5	 0	 5	 0	 1
35	 0.150	 5	 0	 5	 0	 0	 1
35	 0.150	 0	 5	 0	 5	 0	 1
35	 0.150	 5	 0	 5	 0	 0	 1
35	 0.150	 0	 5	 0	 5	 0	 1
35	 0.100	 5	 0	 5	 0	 0	 1
35	 0.200	 0	 5	 0	 5	 1	 1
35	 0.150	 5	 0	 5	 0	 0	 1
35	 0.150	 0	 5	 0	 5	 0	 1
35	 0.150	 5	 0	 5	 0	 0	 1
35	 0.150	 0	 5	 0	 5	 0	 1
35	 0.150	 5	 0	 5	 0	 0	 1
35	 0.150	 5	 1	 5	 5	 0	 1
35	 0.100	 5	 0	 5	 0	 0	 1
35	 0.200	 0	 5	 0	 5	 0	 1
35	 0.150	 5	 0	 5	 0	 0	 1
36	 0.150	 0	 5	 0	 5	 0	 1
36	 0.150	 5	 0	 5	 0	 0	 1
36	 0.150	 0	 5	 0	 5	 0	 1
36	 0.150	 5	 0	 5	 0	 0	 1
36	 0.150	 0	 5	 0	 5	 0	 1
36	 0.100	 5	 0	 5	 0	 0	 1
36	 0.200	 0	 5	 0	 5	 1	 1
36	 0.150	 5	 0	 5	 0	 0	 1
36	 0.150	 0	 5	 0	 5	 1	 1
36	 0.150	 5	 0	 5	 0	 0	 1
36	 0.150	 0	 5	 0	 5	 0	 1
36	 0.150	 5	 0	 5	 0	 0	 1
36	 0.150	 0	 5	 0	 5	 0	 1
36	 0.100	 5	 0	 5	 0	 0	 1
36	 0.200	 0	 5	 0	 5	 1	 1
36	 0.150	 5	 0	 5	 0	 0	 1
37	 0.150	 0	 5	 0	 5	 0	 1
37	 0.150	 5	 0	 5	 0	 0	 1
37	 0.150	 0	 5	 0	 5	 0	 1
37	 0.150	 5	 0	 5	 0	 0	 1
37	 0.150	 0	 5	 0	 5	 0	 1
37	 0.100	 5	 0	 5	 0	 0	 1
37	 0.200	 0	 5	 0	 5	 1	 1
37	 0.150	 5	 0	 5	 0	 0	 1
37	 0.150	 0	 5	 0	 5	 0	 1
37	 0.150	 5	 0	 5	 0	 0	 1
37	 0.150	 0	 5	 0	 5	 0	 1
37	 0.150	 5	 0	 5	 0	 0	 1
37	 0.150	 0	 5	 0	 5	 0	 1
37	 0.100	 5	 0	 5	 0	 0	 1
37	 0.200	 5	 1	 5	 5	 0	 1
37	 0.150	 5	 0	 5	 0	 0	 1
38	 0.150	 0	 5	 0	 5	 0	 1
38	 0.150	 5	 1	 5	 5	 0	 1
38	 0.150	 5	 0	 5	 0	 0	 1
38	 0.150	 5	 1	 5	 5	 0	 1
38	 0.150	 5	 1	 5	 5	 0	 1
38	 0.100	 4	 5	 5	 5	 0	 1
38	 0.200	 3	 5	 5	 5	 1	 1
38	 0.150	 4	 5	 5	 5	 0	 1
38	 0.150	 8	 5	 5	 5	 1	 1
38	 0.150	 4	 5	 5	 5	 0	 1
38	 0.150	 3	 5	 5	 5	 1	 1
38	 0.150	 0	 4	 0	 5	 0	 1
38	 0.150	 5	 0	 5	 0	 1	 1
38	 0.100	 0	 5	 0	 5	 0	 1
38	 0.200	 4	 5	 5	 5	 0	 1
38	 0.150	 4	 5	 5	 5	 0	 1
39	 0.150	 0	 5	 0	 5	 0	 1
39	 0.150	 4	 5	 5	 5	 0	 1
39	 0.150	 4	 5	 5	 5	 0	 1
39	 0.150	 4	 5	 5	 5	 0	 1
39	 0.150	 0	 5	 0	 5	 0	 1
39	 0.100	 5	 0	 5	 0	 0	 1
39	 0.200	 4	 5	 5	 5	 0	 1
40	 0.600	 0	 0	 0	 0	 0	 0
-1	 0.600	 1	 1	 1	 1	 1	 1
