0.213636	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 4
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.5	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 4
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.5	 3
0.25	 3
0.25	 3
0.25	 4
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.5	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 4
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.25	 3
0.106818	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 4
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.25	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 4
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.25	 3
0.125	 3
0.125	 3
0.125	 4
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.25	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 4
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.125	 3
0.128182	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 4
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.3	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 4
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.3	 3
0.15	 3
0.15	 3
0.15	 4
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.3	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 4
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
0.15	 3
